Ortholog_Group	mean	median	min	max	std	skew
OG6_130491	59.611111111111114	59.5	54.0	69.0	3.5878985315942082	0.43869007729501325
OG6_130543	73.29629629629629	75.0	68.0	83.0	3.7806675724595618	0.26362626646126774
OG6_130545						
OG6_130551	50.0	50.0	50.0	50.0		
OG6_130558	52.0	52.0	52.0	52.0		
OG6_130559	73.96428571428571	81.0	59.0	81.0	8.552591735656815	-0.5118024393038565
OG6_130590	68.16666666666667	68.0	55.0	75.0	6.246625105066897	-0.46157396350605057
OG6_130600	67.0	67.0	67.0	67.0		
OG6_130668	96.0	96.0	96.0	96.0		
OG6_130679	89.0	89.0	89.0	89.0		
OG6_130683	87.0	87.0	87.0	87.0		
OG6_130690	49.25	49.0	39.0	60.0	9.5	0.09943140399475141
OG6_130694	77.54	80.0	72.0	88.0	4.3246328144238815	-0.07135305480177044
OG6_130695	89.65217391304348	96.0	67.0	96.0	11.796026664063138	-1.466922894205418
OG6_130711	94.0	95.0	78.0	96.0	3.570714214271426	-4.172190020185758
OG6_130712						
OG6_130726	54.5	54.5	52.0	57.0	3.5355339059327378	
OG6_130735						
OG6_130737	30.0	30.0	30.0	30.0		
OG6_130751						
OG6_130820						
OG6_130823	74.0	74.0	74.0	74.0	0.0	
OG6_130836	45.16216216216216	48.0	29.0	72.0	12.23726892532606	0.33284255305804383
OG6_130840						
OG6_130869	74.125	75.5	53.0	86.0	10.105691465703869	-1.3714984863810784
OG6_130886						
OG6_130890	76.76190476190476	78.0	63.0	83.0	5.2240287317812655	-1.7485484247351555
OG6_130909	77.0	77.0	77.0	77.0		
OG6_130931	50.0	50.0	50.0	50.0		
OG6_130939	79.0	78.0	77.0	82.0	1.5374122295716157	0.9041881307898992
OG6_130942	41.0	41.0	41.0	41.0	0.0	
OG6_130944	70.5	67.5	61.0	91.0	9.577435602877877	1.4912404797314531
OG6_130960	42.0	42.0	42.0	42.0		
OG6_131009	60.0	60.0	53.0	68.0	4.932882862316247	0.256595070263476
OG6_131010	45.125	46.0	34.0	57.0	8.951256894984077	-0.07790502519333593
OG6_131011	52.0	54.0	40.0	71.0	10.0	0.72
OG6_131012	49.0	49.5	35.0	64.0	8.68496237346895	0.15526663104543031
OG6_131013	39.096322241681264	38.0	29.0	71.0	7.302210945732672	1.9505435665063366
OG6_131014	66.25	68.5	51.0	80.0	10.47104852165518	-0.4824221554888858
OG6_131015	43.75	41.5	35.0	66.0	9.881440033864353	1.9202055999565633
OG6_131016	87.14285714285714	89.0	84.0	89.0	2.3629078131263053	-0.563044545755396
OG6_131017	56.666666666666664	56.0	52.0	62.0	5.033222956847166	0.5855827262813922
OG6_131018	83.75	86.5	69.0	90.0	6.902380541730304	-1.649475463935047
OG6_131019	88.5	90.0	80.0	91.0	2.90402020194994	-0.9163700111337131
OG6_131020	60.9344262295082	60.0	40.0	92.0	7.487475881895531	0.8454687925595609
OG6_131021	69.3030303030303	69.0	64.0	72.0	2.214791870651288	-0.850063020156373
OG6_131022	74.73913043478261	74.0	70.0	78.0	2.220102194706521	0.19685981953616177
OG6_131023	68.63636363636364	65.0	61.0	78.0	7.505318762395015	0.3271205518373817
OG6_131024	55.0	55.0	55.0	55.0		
OG6_131025	80.3	81.0	72.0	85.0	3.903975619932282	-1.0596703237688048
OG6_131026	57.45161290322581	57.0	36.0	74.0	7.1918412555590585	-0.36008852014373227
OG6_131027	82.03703703703704	90.0	49.0	91.0	13.667708945037857	-1.6274077998770884
OG6_131028	72.22727272727273	73.0	62.0	80.0	5.976168315722327	-0.25473197605530756
OG6_131029	66.67948717948718	69.0	36.0	74.0	7.1975710003464535	-2.2489090412164687
OG6_131030	82.0	82.0	82.0	82.0		
OG6_131031	71.0	71.0	71.0	71.0		
OG6_131032	58.57142857142857	59.0	32.0	75.0	13.414633090486708	-1.322892932914493
OG6_131033	73.72826086956522	75.0	50.0	97.0	10.333029576987165	0.25293075283720884
OG6_131037	54.333333333333336	56.0	49.0	58.0	4.72581562625261	-1.3896361387064968
OG6_131040	80.0	80.0	80.0	80.0		
OG6_131043	49.36666666666667	49.0	47.0	56.0	1.9205482933595914	2.408783626248715
OG6_131323	48.0	48.0	48.0	48.0		
OG6_131344	36.0	36.0	36.0	36.0		
OG6_131401	55.0	55.0	55.0	55.0		
OG6_131449	56.0	56.0	56.0	56.0		
OG6_131521	47.0	47.0	47.0	47.0		
OG6_131602	39.0	39.0	39.0	39.0		
OG6_131608						
OG6_131624	79.02702702702703	81.0	63.0	84.0	6.726756220441563	-1.693623672754701
OG6_131626	63.708333333333336	62.0	42.0	86.0	7.697990515128899	0.7253482012860458
OG6_131663	50.869565217391305	52.0	48.0	52.0	1.3247417527436982	-0.7674937508576632
OG6_131673						
OG6_131690	57.0	57.0	57.0	57.0	0.0	0.0
OG6_131725						
OG6_131763						
OG6_131779	55.0	58.0	46.0	58.0	6.0	-1.9999999999999998
OG6_131791	75.0	75.0	75.0	75.0		
OG6_131890	75.0	75.0	75.0	75.0	0.0	0.0
OG6_131926	68.0	68.0	68.0	68.0		
OG6_131979						
OG6_132052	55.0	55.0	55.0	55.0		
OG6_132121	68.70491803278688	73.0	30.0	82.0	12.783249798460325	-1.3204125140849394
OG6_132122	46.333333333333336	43.0	42.0	60.0	6.077925342630348	1.538930252911834
OG6_132123	64.95652173913044	64.0	34.0	75.0	8.767078195103048	-2.137205154661263
OG6_132124	50.027027027027025	43.0	35.0	70.0	14.726179421708823	0.4134895161483277
OG6_132269	89.19148936170212	88.0	85.0	93.0	2.5335856861831587	0.04333955915381545
OG6_132273	92.8695652173913	93.0	91.0	94.0	0.5480832572857823	-1.9239983418169198
OG6_132287	65.05882352941177	64.0	60.0	70.0	2.9018403405173463	0.3965482569719944
OG6_132288	78.63333333333334	78.0	71.0	83.0	2.6324674845990534	-1.3092311917279877
OG6_132293	55.15625	55.0	50.0	63.0	1.851056803645578	1.774484692135241
OG6_132299	85.0	85.0	85.0	85.0		
OG6_132307	67.15151515151516	71.0	61.0	73.0	5.85833387214964	-0.06590335722159829
OG6_132314	62.25	57.0	57.0	78.0	10.5	1.9999999999999998
OG6_132322	72.91489361702128	74.0	63.0	80.0	2.887979489524621	-1.2631501721682563
OG6_132330	86.78181818181818	87.0	74.0	89.0	2.6990458471186605	-2.539170162435755
OG6_132331	80.79069767441861	81.0	75.0	84.0	1.5048831553263349	-1.2960134819164024
OG6_132334	83.0	83.0	83.0	83.0		
OG6_132360	57.0	57.0	57.0	57.0		
OG6_132367						
OG6_132369	71.32692307692308	72.0	70.0	74.0	1.324300094036412	0.36403370755351905
OG6_132370	64.07317073170732	64.0	59.0	67.0	1.3302301286326181	-1.6140119838740032
OG6_132371	73.45652173913044	71.0	65.0	80.0	3.7636065548243605	0.0007167101802189055
OG6_132373	71.54054054054055	71.0	70.0	79.0	1.9803842864257195	1.8873745868534564
OG6_132381	61.0	59.0	48.0	78.0	12.463279397226609	0.9297699636900251
OG6_132398	75.0	75.0	67.0	85.0	5.318431562567509	0.4938039712209401
OG6_132399						
OG6_132436	82.51239669421487	86.0	63.0	90.0	5.35274960881374	-1.6791071776086266
OG6_132456	46.0	46.0	46.0	46.0		
OG6_132457	74.74074074074075	74.0	71.0	80.0	1.9333628055519547	1.5005448292708568
OG6_132469	79.49056603773585	81.0	60.0	81.0	3.1660618677408765	-4.800553486071959
OG6_132488						
OG6_132495	77.0	78.0	75.0	79.0	1.3118423047600478	-0.7122524795644892
OG6_132497	63.3	64.0	40.0	76.0	7.349185418520169	-1.5708323682397511
OG6_132512						
OG6_132520	45.0	45.0	45.0	45.0		
OG6_132556	78.86486486486487	83.0	65.0	93.0	7.839225309522201	-0.7078146229542474
OG6_132600	78.82051282051282	84.0	59.0	85.0	7.718302904790306	-1.1318507368684347
OG6_132616	69.0	69.0	69.0	69.0		
OG6_132672	36.25	30.0	27.0	58.0	14.591664287073858	1.9252071569052989
OG6_132674	89.5	89.5	89.0	90.0	0.7071067811865476	
OG6_132676						
OG6_132679						
OG6_132682	47.0	47.0	47.0	47.0	0.0	0.0
OG6_132684	58.0	58.0	58.0	58.0		
OG6_132687	84.4186046511628	84.0	77.0	92.0	5.615592909117455	-0.2079095112739591
OG6_132688	50.5	50.5	49.0	52.0	2.1213203435596424	
OG6_132690	72.0	72.0	72.0	72.0		
OG6_132715	75.4090909090909	76.0	61.0	78.0	3.431771594534853	-3.85187247746713
OG6_132725						
OG6_132741	70.0	70.0	70.0	70.0		
OG6_132749	78.6	80.0	71.0	82.0	4.335896677735761	-2.0008622344349822
OG6_132766	75.18	76.5	69.0	79.0	2.6778761002263094	-0.9177725372411794
OG6_132775	89.31818181818181	91.0	68.0	92.0	5.04632222171434	-3.974301427594217
OG6_132778	78.64	79.0	74.0	86.0	1.976528944049813	1.5685449640267022
OG6_132796						
OG6_132800	72.38709677419355	74.0	69.0	83.0	3.666764417074346	0.7312800311291378
OG6_132802	88.8076923076923	89.0	68.0	93.0	4.85490841794223	-3.3745132084311202
OG6_132812						
OG6_132813	51.0	49.0	47.0	70.0	5.442001894099689	1.9113669087362861
OG6_132817	65.97560975609755	63.0	58.0	75.0	5.7683958120002865	0.4995687271516449
OG6_132833	68.0	68.0	68.0	68.0		
OG6_132837	91.5	92.0	56.0	96.0	6.946767288284224	-4.368045998785624
OG6_132846						
OG6_132857	79.76	80.0	56.0	84.0	5.109468335029258	-4.499586759745452
OG6_132862	88.5	88.5	88.0	89.0	0.7071067811865476	
OG6_132867	89.0	89.0	89.0	89.0	0.0	
OG6_132896	90.7872340425532	90.0	90.0	92.0	0.907365278364296	0.44455171046879444
OG6_132906	65.0	65.0	65.0	65.0		
OG6_132910	70.0	68.0	56.0	83.0	6.018787789215775	-0.1709826380791674
OG6_132920	67.91489361702128	66.0	51.0	75.0	5.736344038080292	-0.8482106957633097
OG6_132925						
OG6_132932	63.5	64.5	37.0	88.0	21.97726097583591	-0.217804643065608
OG6_132936	83.66666666666667	84.0	74.0	88.0	3.109126351029604	-2.043270175811558
OG6_132953	79.11111111111111	81.0	70.0	81.0	3.8762921749580475	-1.9093754016124311
OG6_132964	61.36666666666667	62.0	51.0	64.0	3.4389586769266667	-1.4023587741294674
OG6_132968	60.0	60.0	60.0	60.0		
OG6_132980	51.0	51.0	51.0	51.0		
OG6_132984	79.4	80.0	59.0	88.0	5.184998604273271	-3.274913681191315
OG6_133001	53.36	50.0	50.0	78.0	5.985259671337021	3.120958801080285
OG6_133007	72.33333333333333	73.0	62.0	79.0	5.234140465739753	-1.125915085763106
OG6_133013	63.0	63.0	63.0	63.0		
OG6_133020	62.0	62.0	62.0	62.0		
OG6_133021	63.645833333333336	63.0	58.0	65.0	1.2630524210972836	-1.6660180200328323
OG6_133034	68.2439024390244	68.0	52.0	74.0	3.476927435285916	-2.0499202545468074
OG6_133046	36.0	36.0	34.0	38.0	2.8284271247461903	
OG6_133056						
OG6_133092	39.0	39.0	39.0	39.0		
OG6_133100						
OG6_133115	54.0	57.0	46.0	57.0	4.44007721940573	-0.8700020434999592
OG6_133116	79.88888888888889	78.0	77.0	83.0	2.112971004213368	0.12238811893234047
OG6_133118						
OG6_133120	90.0	90.0	88.0	92.0	2.8284271247461903	
OG6_133135	68.61904761904762	72.0	56.0	80.0	7.729658404329328	-0.8920986387434149
OG6_133141	94.0	94.0	94.0	94.0		
OG6_133151	77.0	78.0	64.0	83.0	3.669695718539436	-2.0030164547499094
OG6_133157	65.0	65.0	65.0	65.0		
OG6_133165	85.0	85.0	85.0	85.0		
OG6_133172	70.21875	74.0	53.0	77.0	7.835956721545589	-1.0581556151066642
OG6_133174	90.66666666666667	91.0	90.0	91.0	0.5773502691896278	-1.7320508075689514
OG6_133179	87.8695652173913	88.0	78.0	91.0	2.3219182474467286	-3.621117515486976
OG6_133186	88.73333333333333	88.0	87.0	93.0	1.5742175578808155	1.724212578304387
OG6_133206						
OG6_133211	52.55555555555556	53.0	41.0	59.0	3.2579716212648813	-2.4453094423762622
OG6_133215	73.0	73.0	73.0	73.0		
OG6_133219	83.0	83.0	83.0	83.0		
OG6_133262	74.75	75.5	64.0	84.0	8.460693430998036	-0.46438122672276494
OG6_133280	78.14893617021276	77.0	67.0	91.0	3.641420669990929	0.23338259166180303
OG6_133291	95.87755102040816	96.0	92.0	96.0	0.6335302236023849	-5.5379750571666015
OG6_133293						
OG6_133306	44.0	44.0	44.0	44.0		
OG6_133316						
OG6_133335	78.4	81.0	74.0	81.0	2.9471535904520296	-0.2990430881466268
OG6_133342	74.02857142857142	78.0	53.0	82.0	7.350413010747861	-2.036022579309965
OG6_133386	70.07142857142857	75.0	51.0	82.0	9.706404365896038	-0.3712509178053913
OG6_133393	46.142857142857146	44.0	44.0	66.0	5.93369962239337	3.3444890660154867
OG6_133397	46.4	47.0	44.0	47.0	1.3416407864998738	-2.2360679774997845
OG6_133416	76.71875	79.0	69.0	83.0	3.2252469272809905	-0.4617304420357473
OG6_133420						
OG6_133429	73.0	70.5	68.0	81.0	4.498365716307098	0.5470720674481806
OG6_133463	58.0	58.0	58.0	58.0		
OG6_133472	86.33333333333333	87.0	84.0	88.0	2.081665999466131	-1.2933427807333753
OG6_133473	64.66666666666667	50.0	50.0	94.0	25.40341184434353	1.7320508075688752
OG6_133482	66.35714285714286	67.0	52.0	77.0	4.270268333211702	-1.472719629267581
OG6_133536	71.92857142857143	74.5	62.0	76.0	4.072751107949217	-0.706148267570467
OG6_133552						
OG6_133554						
OG6_133565	76.90384615384616	76.0	69.0	80.0	2.403099431531711	-1.01096016843714
OG6_133594	68.78260869565217	68.0	64.0	79.0	3.1327670275671426	2.163336101266873
OG6_133595	68.0	70.0	56.0	78.0	11.135528725660043	-0.7821521217295038
OG6_133597	42.0	42.0	42.0	42.0		
OG6_133601	48.5	48.5	45.0	52.0	4.949747468305833	
OG6_133609	53.148148148148145	55.0	45.0	56.0	2.944404128090378	-1.0939592617581038
OG6_133615	55.5	55.5	54.0	57.0	2.1213203435596424	
OG6_133620						
OG6_133627	56.0	56.0	56.0	56.0		
OG6_133635	74.48717948717949	74.0	61.0	78.0	3.3472046064534005	-1.8785532138510062
OG6_133666						
OG6_133684	45.0	45.0	40.0	50.0	7.0710678118654755	
OG6_133693						
OG6_133714	83.38888888888889	83.0	83.0	88.0	1.243282604232411	3.4876641924466183
OG6_133732	78.33333333333333	81.0	71.0	83.0	6.429100507328638	-1.5453925256950143
OG6_133738	53.0	53.0	43.0	63.0	14.142135623730951	
OG6_133747	84.2	82.0	82.0	91.0	3.8987177379235853	1.986145592770106
OG6_133752	66.0	66.0	66.0	66.0		
OG6_133781	53.82857142857143	52.0	49.0	64.0	4.1051310381443535	1.2854881471074426
OG6_133785	84.1	87.0	60.0	88.0	6.061757002650608	-2.725922904481955
OG6_133823						
OG6_133828	46.10344827586207	43.0	35.0	63.0	6.2583933788736115	1.0955290071623403
OG6_133835	80.0	80.0	80.0	80.0		
OG6_133876	40.0	40.0	40.0	40.0		
OG6_133895	76.46153846153847	78.0	70.0	78.0	2.569545505058064	-1.9329541971444093
OG6_133902						
OG6_133905	25.0	25.0	25.0	25.0		
OG6_133919	64.0	64.0	64.0	64.0		
OG6_133924	70.5	67.0	65.0	76.0	4.8815763062808415	0.17864100338224295
OG6_133950	54.266666666666666	54.0	47.0	63.0	3.876839570767827	1.2368887261892634
OG6_133952	56.25	54.5	50.0	73.0	7.285013971944636	2.092460914606184
OG6_133964	64.0	64.0	64.0	64.0		
OG6_133977						
OG6_133986	76.84	79.0	69.0	84.0	3.901709027251175	-0.7750938199241297
OG6_134005						
OG6_134007	77.8	76.0	72.0	84.0	4.7116875957558975	0.2562154605272697
OG6_134083						
OG6_134117	60.2037037037037	64.0	41.0	74.0	7.180633360485819	-0.9756198875638313
OG6_134245	80.25	86.0	40.0	91.0	12.728150452971885	-1.9000214144596053
OG6_134279	57.0	57.0	57.0	57.0		
OG6_134292	42.833333333333336	42.0	42.0	47.0	2.0412414523193156	2.449489742783172
OG6_134316						
OG6_134317	51.0	51.0	51.0	51.0		
OG6_134348						
OG6_134361						
OG6_134365	75.0	75.0	75.0	75.0		
OG6_134368	88.8	87.0	87.0	94.0	2.6233664025544114	0.9827390307130224
OG6_134415	77.23913043478261	76.0	71.0	81.0	2.930186058625672	-0.019214113097959545
OG6_134422	63.333333333333336	64.0	53.0	73.0	5.855793932563298	-0.25744833957666796
OG6_134427	62.79545454545455	65.0	59.0	68.0	3.0997340130040554	-0.26593200584065935
OG6_134441						
OG6_134509	69.33333333333333	69.0	61.0	79.0	7.840068026915754	0.11233246193062818
OG6_134529	59.5625	59.0	58.0	64.0	1.9827888472813309	1.3182158016106371
OG6_134540						
OG6_134554	69.0	70.0	67.0	70.0	1.7320508075688772	-1.7320508075688774
OG6_134584						
OG6_134588						
OG6_134607	68.51351351351352	69.0	46.0	73.0	4.093501771925449	-4.892051655420759
OG6_134609						
OG6_134617	41.0	41.0	41.0	41.0		
OG6_134626	43.75	42.5	30.0	60.0	14.568802284333467	0.2178849483076671
OG6_134636						
OG6_134663						
OG6_134664	65.0	65.0	65.0	65.0		
OG6_134668	80.0	80.0	80.0	80.0		
OG6_134679	67.38235294117646	66.0	61.0	77.0	3.384588116764372	1.5823456222045822
OG6_134680	49.11538461538461	46.5	44.0	77.0	7.961542177628266	2.421509439996824
OG6_134685	76.0	78.5	70.0	81.0	5.111656508223574	-0.18548745335739533
OG6_134711	67.89583333333333	68.5	60.0	73.0	3.2762172227708164	-0.0626901436404213
OG6_134719	52.0	52.0	52.0	52.0		
OG6_134730	51.0	51.0	51.0	51.0	0.0	
OG6_134797	66.16129032258064	66.0	48.0	75.0	4.359638931483115	-1.8968408921804896
OG6_134811	67.65116279069767	69.0	62.0	88.0	4.401751388071801	2.1814277849284225
OG6_134812	43.0	43.0	43.0	43.0		
OG6_134820						
OG6_134825	41.0	38.0	34.0	51.0	6.97614984548545	0.5690621763618925
OG6_134826	61.0	61.5	55.0	66.0	4.69041575982343	-0.5426927325415538
OG6_134827	50.333333333333336	51.5	33.0	64.0	12.094075684675811	-0.33944612666560775
OG6_134828	76.5	77.0	69.0	81.0	2.5235730725761782	-1.6156199440120704
OG6_134829	61.714285714285715	61.0	49.0	76.0	8.479667558622916	0.31301989345825726
OG6_134830	77.20754716981132	78.0	67.0	85.0	3.6234200300376966	-0.012838809362628876
OG6_134831	59.69565217391305	63.0	51.0	63.0	4.5769658728016	-0.9156774105887654
OG6_134832	68.49019607843137	69.0	62.0	74.0	2.3780037764445003	-1.1901039185007742
OG6_134834	81.51851851851852	85.0	33.0	86.0	9.333932295845312	-3.6529000609919264
OG6_134835	72.82352941176471	74.0	70.0	74.0	1.5506165756581718	-0.8082017365526928
OG6_134836	70.5	76.0	45.0	80.0	13.73681185719598	-1.6315113680575042
OG6_134837	40.57142857142857	39.0	35.0	50.0	6.399404734221845	0.8827492559163449
OG6_134838	66.3529411764706	64.0	47.0	87.0	9.775920798113107	0.28766305694503036
OG6_134839	66.5	66.5	57.0	76.0	6.833739825307955	0.0
OG6_134840	49.666666666666664	51.0	45.0	54.0	3.4448028487370164	-0.458270546882541
OG6_134843	71.85185185185185	75.0	56.0	78.0	5.688745324043197	-1.6358223803149903
OG6_134844	71.89473684210526	71.0	62.0	81.0	3.7843939312524766	0.23534538237984157
OG6_134845	56.1764705882353	54.0	52.0	65.0	4.210165103185197	1.1399168717825698
OG6_134846	87.61111111111111	94.0	63.0	95.0	10.307494576493578	-1.0733700061389444
OG6_134847	66.0	61.0	48.0	84.0	17.073371078963874	0.2938583502612284
OG6_134848	58.142857142857146	55.0	52.0	66.0	5.580578567035602	0.6026799393454552
OG6_134849	57.833333333333336	58.0	48.0	75.0	9.724539406402068	1.1161527295398919
OG6_134850	53.57142857142857	56.0	44.0	66.0	8.202786982831766	0.22601194167832417
OG6_134851	80.27777777777777	80.0	77.0	86.0	1.5786270908810258	2.557201611479964
OG6_134853	81.0	83.0	73.0	86.0	4.760952285695234	-0.7394714384918504
OG6_134854	63.0	62.0	47.0	72.0	8.94427190999916	-0.8628427308177313
OG6_134855	45.0	45.0	41.0	49.0	3.3665016461206934	0.0
OG6_134856	78.83333333333333	83.0	60.0	89.0	10.419532938988517	-1.4478840656471486
OG6_134857	77.83333333333333	80.0	66.0	83.0	6.145459028149702	-1.880133057247689
OG6_134858	53.208333333333336	52.0	49.0	61.0	3.5547889983366154	1.3870390678614068
OG6_134860	78.9298245614035	79.0	70.0	84.0	3.4992838508288644	-0.9318826960867181
OG6_134861	80.5	80.0	71.0	91.0	8.34665601703261	0.33018982160281013
OG6_134862	59.22222222222222	58.0	58.0	65.0	2.0162736612682792	1.8869771760188625
OG6_134863	68.5	68.5	68.0	69.0	0.7071067811865476	
OG6_134864	47.8421052631579	45.0	45.0	61.0	5.198965259172431	1.8396856008682247
OG6_134865	69.3921568627451	70.0	54.0	73.0	3.965241134521576	-1.4430342735193407
OG6_134866	72.42857142857143	74.0	67.0	76.0	3.6955571781725745	-0.5407285643592881
OG6_134867	69.83333333333333	72.0	51.0	77.0	6.128525395999577	-2.3878669698945028
OG6_134868	77.1	77.0	73.0	81.0	1.9715931342900066	-0.67448769236506
OG6_134869	73.78571428571429	74.0	71.0	78.0	1.4493202201477404	0.79572813179369
OG6_134870	45.829787234042556	45.0	43.0	55.0	2.672884363999264	2.1022328902745953
OG6_134871	84.57142857142857	87.0	69.0	91.0	7.8072005835882665	-1.6093916911028137
OG6_134872	78.65714285714286	79.0	75.0	80.0	1.8140441842802597	-1.272456503845069
OG6_134873	68.4	67.0	58.0	80.0	3.6391267143702524	1.0149682264579276
OG6_134874	80.58064516129032	80.0	78.0	84.0	1.1187550684693286	1.5401686236123533
OG6_134875	56.375	61.0	36.0	65.0	9.534518932911682	-1.583197594119178
OG6_134876	64.53846153846153	59.0	54.0	89.0	10.651688201335107	1.0160975726709554
OG6_134877	53.357142857142854	53.0	48.0	57.0	2.8448913148671586	-0.6094701873400153
OG6_134878	62.04545454545455	62.0	50.0	75.0	5.498720827240708	0.041087527360466454
OG6_134879	60.325	65.5	51.0	73.0	7.332357161135943	0.05020484273784244
OG6_134880	53.0	53.0	53.0	53.0		
OG6_134882	74.27586206896552	75.0	61.0	86.0	4.149796458539607	-0.32483862419849363
OG6_134883	76.02857142857142	75.0	64.0	89.0	5.387816944604876	0.18796315315286943
OG6_134884	54.63333333333333	53.5	50.0	74.0	6.54155593287931	1.9361482569471749
OG6_134885	64.48148148148148	65.0	60.0	68.0	2.0823501953759678	-0.3167854983031488
OG6_134886	70.4	70.0	60.0	80.0	3.6080717590122595	-0.009236144449425051
OG6_134887	64.57446808510639	65.0	62.0	71.0	2.204192456395057	0.91365618908311
OG6_134888	73.10526315789474	73.0	72.0	76.0	1.1098934374027778	0.40818405204376446
OG6_134889	51.53846153846154	51.0	44.0	60.0	2.1866358906362593	0.693536330161219
OG6_134890	60.285714285714285	62.0	50.0	94.0	8.23397348354554	2.177000173016486
OG6_134891	68.33333333333333	67.0	67.0	71.0	2.309401076758505	1.7320508075688956
OG6_134892	72.5	70.0	70.0	87.0	4.553909884713933	2.26131365354368
OG6_134893	52.84615384615385	52.0	47.0	78.0	4.443036478843929	3.4793326657566794
OG6_134895	63.90909090909091	63.0	57.0	71.0	2.9099024841964143	0.5453137431817184
OG6_134896	75.57722007722008	76.0	28.0	94.0	11.101467238566162	-0.9867774663713217
OG6_134897	71.21739130434783	76.0	57.0	80.0	8.679255071665644	-0.6888366017064922
OG6_134898	55.0	55.0	55.0	55.0		
OG6_134899	74.9	79.5	56.0	85.0	6.204836822995429	-0.6388597776678848
OG6_134900	74.8731343283582	73.0	44.0	91.0	9.315216464006294	-1.3663181671884916
OG6_134970						
OG6_135073	45.0	45.0	45.0	45.0		
OG6_135181	57.0	57.0	57.0	57.0		
OG6_135182	63.0	63.0	63.0	63.0		
OG6_135267						
OG6_135390	86.27777777777777	91.0	40.0	94.0	12.95400900132269	-2.729762726301506
OG6_135391	49.3125	44.0	42.0	64.0	8.784218804196534	0.9266129548930978
OG6_135392	59.0	59.0	59.0	59.0		
OG6_135393	53.54545454545455	53.0	50.0	56.0	1.5509978741424533	-0.06199122346774195
OG6_135394	77.86301369863014	81.0	55.0	92.0	11.25131482254056	-0.8360582627689969
OG6_135396	84.03846153846153	86.0	80.0	92.0	3.168353127172148	0.10905263002918894
OG6_135397	82.71739130434783	84.0	52.0	88.0	5.516291199622609	-4.73635154411991
OG6_135622	64.24	63.0	60.0	68.0	2.471167065713419	0.7626979800903784
OG6_135650	62.0	62.0	62.0	62.0		
OG6_135655	50.666666666666664	51.0	48.0	51.0	0.8997354108424349	-2.6151479069468677
OG6_135703	62.0	62.0	62.0	62.0		
OG6_135722	65.65217391304348	65.0	62.0	70.0	1.991086858344045	0.6053183534161342
OG6_135768						
OG6_136015	41.4	35.0	35.0	73.0	10.500125312535435	1.7588801121615663
OG6_136161	75.35526315789474	78.0	54.0	87.0	6.867709850924925	-1.3127496782333476
OG6_136162	76.325	77.5	46.0	87.0	7.036124734685372	-2.6098791619993613
OG6_136163	70.82352941176471	74.0	43.0	81.0	9.6999549772004	-1.3062096374596326
OG6_136164	72.95918367346938	76.0	48.0	86.0	9.187761750632989	-1.2619903644891222
OG6_136165	73.72340425531915	77.0	36.0	83.0	9.104948792109594	-2.3121511782223996
OG6_136166	50.470588235294116	49.0	43.0	73.0	4.756082511438901	3.229334944168148
OG6_136231	48.0	48.0	48.0	48.0	0.0	
OG6_136291	85.42857142857143	85.0	78.0	88.0	1.6583123951776968	-1.81256723200714
OG6_136298						
OG6_136303	51.0	51.0	51.0	51.0		
OG6_136309	91.65079365079364	97.0	59.0	97.0	11.726945440307935	-2.461982182736379
OG6_136314						
OG6_136316	90.5	90.5	90.0	91.0	0.7071067811865476	
OG6_136345	34.0	34.0	34.0	34.0		
OG6_136348	92.11627906976744	92.0	92.0	95.0	0.4980582450917526	5.113062202167351
OG6_136373	74.34782608695652	73.0	68.0	81.0	4.518735700615363	0.04547554149952763
OG6_136386						
OG6_136388	85.67924528301887	85.0	83.0	96.0	2.110173023398613	2.3556721552767828
OG6_136397						
OG6_136398	71.0	71.0	71.0	71.0		
OG6_136414	68.75757575757575	69.0	60.0	86.0	5.315251070212388	0.5985648962163242
OG6_136415	58.0	58.0	58.0	58.0		
OG6_136419	73.42307692307692	76.0	64.0	80.0	4.851169565563144	-0.9973811455395949
OG6_136424	64.08108108108108	70.0	52.0	82.0	9.73075987205972	-0.07490165983997732
OG6_136426	72.06451612903226	73.0	46.0	84.0	6.525789865494299	-1.623532089532784
OG6_136428	76.88888888888889	76.0	71.0	85.0	3.214550253664318	1.0986953494866354
OG6_136436	58.40425531914894	60.0	50.0	68.0	5.144264744303306	0.5790068814524268
OG6_136437	46.0	46.0	46.0	46.0		
OG6_136450	76.0	76.0	76.0	76.0		
OG6_136454	60.717948717948715	62.0	56.0	70.0	2.282066445233099	1.4314834894975201
OG6_136476	71.8913043478261	69.0	64.0	79.0	6.078114696258177	0.0648884512828963
OG6_136489	84.62962962962963	85.0	81.0	86.0	1.0794638322992416	-1.9472675480922075
OG6_136493						
OG6_136498	61.0	61.0	61.0	61.0		
OG6_136506	65.77777777777777	67.0	63.0	70.0	2.0254787341673297	-0.3628771744681562
OG6_136508	89.63636363636364	90.0	84.0	94.0	2.114082450823407	0.6440313347682143
OG6_136510	45.0	45.0	45.0	45.0		
OG6_136516	60.21739130434783	57.0	57.0	78.0	5.221951235271859	2.063246032788521
OG6_136540						
OG6_136546	61.1	59.0	57.0	74.0	3.740286565190373	1.678618761833789
OG6_136553	89.97826086956522	90.0	87.0	92.0	1.3247914793536801	-1.2774579731263267
OG6_136556	70.96428571428571	71.0	64.0	77.0	3.108913623011082	-0.41021091197729426
