A0A0S4J596	37
A0A0S4IYD0	34
A0A0S4J1D2	43
A0A0S4J1T0	70
A0A0S4J178	35
A0A0S4JHX2	56
A0A0S4IYC7	98
A0A0S4J137	52
A0A0S4IYP9	40
A0A0S4J2B4	76
A0A0S4J1Z9	41
A0A0S4J1Q0	64
A0A0S4J5B2	41
A0A0S4IYF2	43
A0A0S4J1F0	60
A0A0S4J253	38
A0A0S4J1T9	48
A0A0S4J192	73
A0A0S4IYD5	75
A0A0S4J7A1	89
A0A0S4IYE8	94
A0A0S4J378	93
A0A0S4J155	83
A0A0S4J504	55
A0A0S4IYR2	96
A0A0S4J2C8	81
A0A0S4J214	75
A0A0S4J1R6	60
A0A0S4J5C3	45
A0A0S4IYG5	42
A0A0S4J259	66
A0A0S4J1V0	84
A0A0S4J1A3	59
A0A0S4IYE7	73
A0A0S4J7B6	71
A0A0S4IYF9	70
A0A0S4J396	41
A0A0S4J1C0	47
A0A0S4J520	53
A0A0S4IYT2	74
A0A0S4J2E3	45
A0A0S4J237	68
A0A0S4J1S8	65
A0A0S4J5D9	67
A0A0S4IYH7	59
A0A0S4J1I0	70
A0A0S4J272	37
A0A0S4J1W5	47
A0A0S4J1B5	53
A0A0S4IYG2	63
A0A0S4J7C3	78
A0A0S4J3A9	37
A0A0S4J1D5	65
A0A0S4J540	36
A0A0S4IYU4	66
A0A0S4J2F9	73
A0A0S4J242	86
A0A0S4J1T4	55
A0A0S4J5F4	70
A0A0S4IYJ1	38
A0A0S4J1J4	51
A0A0S4J291	80
A0A0S4J1X6	77
A0A0S4KL58	46
A0A0S4KF13	30
A0A0S4KI34	78
A0A0S4KIY6	66
A0A0S4KH09	28
A0A0S4KF10	28
A0A0S4KEZ6	83
A0A0S4KKV2	56
A0A0S4KGL0	62
A0A0S4KKX0	70
A0A0S4KF89	40
A0A0S4KIN2	84
A0A0S4KIK0	43
A0A0S4KL74	70
A0A0S4IYH4	55
A0A0S4J7D9	64
A0A0S4IYJ2	80
A0A0S4J3C0	32
A0A0S4J1F1	76
A0A0S4IYV9	83
A0A0S4J2H6	77
A0A0S4J262	58
A0A0S4J5G7	65
A0A0S4IYK4	81
A0A0S4J1K6	48
A0A0S4J2B5	39
A0A0S4J1Z2	44
A0A0S4J1E3	47
A0A0S4J7F4	69
A0A0S4IYK1	90
A0A0S4J3C9	88
A0A0S4J570	42
A0A0S4IYY7	57
A0A0S4J5J1	34
A0A0S4J1M7	89
A0A0S4J2D0	55
A0A0S4J206	75
A0A0S4J1G4	37
A0A0S4IYL0	61
A0A0S4J7H1	88
A0A0S4J3E9	36
A0A0S4J592	81
A0A0S4IZ03	86
A0A0S4J2K2	57
A0A0S4J292	85
A0A0S4J1Y4	70
A0A0S4J5K8	36
A0A0S4JBQ1	43
A0A0S4IYN8	42
A0A0S4J1P8	83
A0A0S4J2E5	56
A0A0S4J222	38
A0A0S4J1H5	71
A0A0S4J7I5	33
A0A0S4IYP0	43
A0A0S4J3G3	39
A0A0S4J1J7	60
A0A0S4IZ17	66
A0A0S4J2L2	42
A0A0S4J2B0	78
A0A0S4J200	45
A0A0S4J5M3	55
A0A0S4IYQ6	77
A0A0S4J1R5	68
A0A0S4J2F8	51
A0A0S4J229	69
A0A0S4J1J3	62
A0A0S4IYP2	38
A0A0S4J7K2	68
A0A0S4IYQ2	47
A0A0S4J3H9	60
A0A0S4J1K4	81
A0A0S4J5C8	82
A0A0S4J2M3	87
A0A0S4J2C4	81
A0A0S4J210	64
A0A0S4J5N8	81
A0A0S4IYS0	69
A0A0S4J1S6	81
A0A0S4J2H7	91
A0A0S4J244	83
A0A0S4J1K8	63
A0A0S4IYQ8	81
A0A0S4J7L6	55
A0A0S4IYR9	51
A0A0S4J3J4	56
A0A0S4J1N1	49
A0A0S4J5E3	39
A0A0S4IZ44	82
A0A0S4J2N3	46
A0A0S4J2E0	70
A0A0S4J230	84
A0A0S4J5Q3	55
A0A0S4IYT6	76
A0A0S4J1U2	80
A0A0S4J2Q0	38
A0A0S4J257	63
A0A0S4J1M2	31
A0A0S4IYS1	55
A0A0S4J7N0	89
A0A0S4IYT3	73
A0A0S4J3K9	55
A0A0S4J1P5	48
A0A0S4J5F2	46
A0A0S4IZ60	61
A0A0S4J2P7	63
A0A0S4J2G0	91
A0A0S4J5R3	57
A0A0S4IYU6	46
A0A0S4KF33	35
A0A0S4KI51	52
A0A0S4KIZ8	31
A0A0S4KH29	38
A0A0S4KIA8	29
A0A0S4KF28	32
A0A0S4KN19	32
A0A0S4J1U9	35
A0A0S4J2R4	86
A0A0S4J278	71
A0A0S4J7P6	83
A0A0S4IYV1	34
A0A0S4J3M6	37
A0A0S4J1Q7	67
A0A0S4J5G8	50
A0A0S4IZ79	56
A0A0S4J2Q9	58
A0A0S4J2I2	75
A0A0S4J264	37
A0A0S4J5S2	58
A0A0S4IYW3	46
A0A0S4J1X0	51
A0A0S4J2T1	67
A0A0S4J286	38
A0A0S4J1Q6	48
A0A0S4IYV5	37
A0A0S4J7R1	35
A0A0S4IYW8	40
A0A0S4J3P4	27
A0A0S4J1R9	30
A0A0S4J5I3	89
A0A0S4IZ93	40
A0A0S4J2S2	38
A0A0S4J2J2	39
A0A0S4J277	77
A0A0S4J5T9	77
A0A0S4IYY3	79
A0A0S4J1Y8	70
A0A0S4J2U6	79
A0A0S4J2A9	35
A0A0S4J1S5	30
A0A0S4IYX0	80
A0A0S4J7T1	45
A0A0S4IYY2	76
A0A0S4J306	67
A0A0S4J2H1	75
A0A0S4J1X8	89
A0A0S4IZ31	93
A0A0S4J7Z3	51
A0A0S4IZ37	57
A0A0S4J3V8	80
A0A0S4J1Z6	45
A0A0S4J5R8	42
A0A0S4J2Z3	67
A0A0S4J2Q3	72
A0A0S4J2E9	71
A0A0S4J618	88
A0A0S4IZ57	54
A0A0S4J269	93
A0A0S4J323	67
A0A0S4J2P2	65
A0A0S4J1Z7	54
A0A0S4IZ46	92
A0A0S4J806	82
A0A0S4IZ49	70
A0A0S4J3W6	43
A0A0S4J221	73
A0A0S4J5T3	71
A0A0S4IZI8	64
A0A0S4J311	92
A0A0S4J2R9	85
A0A0S4J2G3	51
A0A0S4J635	55
A0A0S4IZ75	51
A0A0S4J337	55
A0A0S4J2W6	60
A0A0S4J213	43
A0A0S4IZ67	61
A0A0S4J819	50
A0A0S4IZ66	35
A0A0S4J3Y0	37
A0A0S4J225	62
A0A0S4J5U7	42
A0A0S4IZJ7	53
A0A0S4J322	77
A0A0S4J2H8	85
A0A0S4IZ91	57
A0A0S4J298	43
A0A0S4J353	87
A0A0S4J2Y3	50
A0A0S4J236	78
A0A0S4IZ82	59
A0A0S4J835	49
A0A0S4IZ86	60
A0A0S4J3Z5	66
A0A0S4J245	57
A0A0S4J5W1	52
A0A0S4KF35	87
A0A0S4KKY8	36
A0A0S4KGP4	91
A0A0S4KL06	35
A0A0S4KFD0	94
A0A0S4KIS4	73
A0A0S4KIF5	54
A0A0S4KIM5	53
A0A0S4IZL4	92
A0A0S4J340	88
A0A0S4J2U1	83
A0A0S4J2I9	77
A0A0S4J666	68
A0A0S4IZA7	73
A0A0S4J2A2	75
A0A0S4J368	47
A0A0S4J2Z8	76
A0A0S4J251	74
A0A0S4IZA0	46
A0A0S4J847	78
A0A0S4IZA2	51
A0A0S4J5X4	82
A0A0S4IZM9	85
A0A0S4J355	67
A0A0S4J2V5	76
A0A0S4J2J8	55
A0A0S4J682	40
A0A0S4IZC5	55
A0A0S4J2D1	64
A0A0S4J382	67
A0A0S4J374	61
A0A0S4J265	46
A0A0S4IZB8	48
A0A0S4J861	37
A0A0S4IZB7	94
A0A0S4J279	58
A0A0S4J5Y7	91
A0A0S4IZN8	93
A0A0S4J370	65
A0A0S4J2X5	40
A0A0S4J2L3	66
A0A0S4J696	65
A0A0S4IZE3	74
A0A0S4J2E7	44
A0A0S4J398	35
A0A0S4J387	83
A0A0S4IZD8	72
A0A0S4J875	90
A0A0S4IZD9	71
A0A0S4J447	66
A0A0S4J604	88
A0A0S4IZQ5	96
A0A0S4J383	94
A0A0S4J2Z0	54
A0A0S4J2M5	36
A0A0S4IZF9	85
A0A0S4J2G1	57
A0A0S4J3B3	85
A0A0S4J297	38
A0A0S4IZF4	52
A0A0S4J891	63
A0A0S4IZF5	39
A0A0S4J2B3	64
A0A0S4J619	71
A0A0S4J397	34
A0A0S4J308	57
A0A0S4JKA4	53
A0A0S4J2N6	48
A0A0S4J6C6	75
A0A0S4IZI1	41
A0A0S4J2I1	57
A0A0S4J3D6	68
A0A0S4J3C5	79
A0A0S4J2B1	45
A0A0S4IZH3	60
A0A0S4J8A7	44
A0A0S4IZH7	48
A0A0S4J479	51
A0A0S4J2C9	43
A0A0S4J640	37
A0A0S4IZT9	77
A0A0S4J3B2	68
A0A0S4J326	33
A0A0S4J2W0	89
A0A0S4J6E2	43
A0A0S4IZK1	82
A0A0S4J2P9	61
A0A0S4J3E1	76
A0A0S4J2C5	94
A0A0S4IZI9	85
A0A0S4J8C3	76
A0A0S4IZJ2	80
A0A0S4J493	76
A0A0S4J2E1	78
A0A0S4J657	78
A0A0S4IZU8	85
A0A0S4J3C7	47
A0A0S4J339	61
A0A0S4J2X6	67
A0A0S4J6G1	47
A0A0S4J2R3	45
A0A0S4J3G9	81
A0A0S4J3F6	77
A0A0S4J2D7	53
A0A0S4IZK5	74
A0A0S4J8D7	74
A0A0S4IZM1	80
A0A0S4J4B7	86
A0A0S4JL49	51
A0A0S4J688	68
A0A0S4IZZ2	58
A0A0S4J3F7	42
A0A0S4J362	92
A0A0S4J307	92
A0A0S4J6J5	86
A0A0S4IZP7	69
A0A0S4KF61	47
A0A0S4KI80	45
A0A0S4KJ31	73
A0A0S4KH58	56
A0A0S4KIE1	71
A0A0S4J2U8	58
A0A0S4J3K2	73
A0A0S4J2G8	73
A0A0S4IZM3	62
A0A0S4J8H1	92
A0A0S4IZP6	40
A0A0S4J4D7	86
A0A0S4J2I7	58
A0A0S4J6A6	93
A0A0S4J003	36
A0A0S4J3H2	60
A0A0S4J389	59
A0A0S4J324	51
A0A0S4J6K5	70
A0A0S4IZR9	81
A0A0S4J2V6	64
A0A0S4J3M0	55
A0A0S4J3J5	49
A0A0S4J2P0	64
A0A0S4IZR2	42
A0A0S4J8I3	66
A0A0S4J4F3	63
A0A0S4J2J7	40
A0A0S4J6B8	47
A0A0S4J014	87
A0A0S4J3I4	71
A0A0S4J3A6	94
A0A0S4J331	39
A0A0S4J6M3	55
A0A0S4IZT2	32
A0A0S4J2X1	75
A0A0S4J3P5	56
A0A0S4J3L0	81
A0A0S4J2Q4	92
A0A0S4IZS8	58
A0A0S4J8K1	61
A0A0S4IZS6	56
A0A0S4J2K7	33
A0A0S4J6D5	40
A0A0S4J028	50
A0A0S4J3J9	44
A0A0S4J3B8	65
A0A0S4J347	64
A0A0S4J6P0	58
A0A0S4IZV0	49
A0A0S4J2Z2	64
A0A0S4J3M8	48
A0A0S4J2R8	65
A0A0S4IZU4	57
A0A0S4J8L3	30
A0A0S4IZU1	47
A0A0S4J4H7	33
A0A0S4J2L8	55
A0A0S4J6F4	83
A0A0S4J041	81
A0A0S4J3K7	56
A0A0S4J3D0	50
A0A0S4J6Q4	60
A0A0S4IZX9	59
A0A0S4J3S3	30
A0A0S4J2T0	74
A0A0S4IZW0	36
A0A0S4IZV9	42
A0A0S4J4I9	38
A0A0S4J061	86
A0A0S4J3N3	41
A0A0S4J3E3	47
A0A0S4J3E2	71
A0A0S4J6R7	60
A0A0S4IZZ1	77
A0A0S4J315	32
A0A0S4J3T6	75
A0A0S4J3Q4	41
A0A0S4J2T9	51
A0A0S4IZW4	51
A0A0S4J2N9	94
A0A0S4J6H8	57
A0A0S4J075	45
A0A0S4J3P8	56
A0A0S4J330	51
A0A0S4J3U5	54
A0A0S4IZW8	77
A0A0S4IZW7	79
A0A0S4J4M0	45
A0A0S4J2Q5	48
A0A0S4J087	65
A0A0S4J3R3	62
A0A0S4J3H4	81
A0A0S4J3H3	53
A0A0S4J6U3	56
A0A0S4J015	92
A0A0S4J345	81
A0A0S4J3V4	65
A0A0S4J3T4	64
A0A0S4J2W7	72
A0A0S4IZX2	61
A0A0S4J8S1	54
A0A0S4IZX1	39
A0A0S4J2R7	51
A0A0S4J6K6	36
A0A0S4JK05	58
A0A0S4J6V6	31
A0A0S4J026	39
A0A0S4J359	52
A0A0S4J3W1	30
A0A0S4J3U1	65
A0A0S4J2Y2	56
A0A0S4IZX6	87
A0A0S4J8T9	97
A0A0S4IZX5	87
A0A0S4J4Q9	53
A0A0S4J2S7	56
A0A0S4J6M1	60
A0A0S4J0C1	89
A0A0S4J3X3	84
A0A0S4J3K6	89
A0A0S4J3K3	83
A0A0S4J6W8	51
A0A0S4J035	33
A0A0S4J3X2	84
A0A0S4J3V1	46
A0A0S4J2Z6	48
A0A0S4IZY7	39
A0A0S4J4S2	52
A0A0S4IZY0	42
A0A0S4J2T8	59
A0A0S4KF60	57
A0A0S4KN40	51
A0A0S4KF49	48
A0A0S4KGR1	38
A0A0S4KL31	36
A0A0S4KFE4	91
A0A0S4KIT8	41
A0A0S4KIH0	67
A0A0S4J6N0	44
A0A0S4J0C7	56
A0A0S4J3Y8	85
A0A0S4J3M1	69
A0A0S4J3L7	93
A0A0S4J6Y1	58
A0A0S4J049	57
A0A0S4J388	46
A0A0S4J3Z0	79
A0A0S4IZZ7	53
A0A0S4J8X9	89
A0A0S4IZZ6	47
A0A0S4J4T5	82
A0A0S4J6P4	87
A0A0S4J0E0	52
A0A0S4J407	45
A0A0S4J3N7	45
A0A0S4J3N1	67
A0A0S4J6Z2	59
A0A0S4J072	76
A0A0S4J3A7	86
A0A0S4J404	62
A0A0S4J3W5	40
A0A0S4J320	66
A0A0S4J010	79
A0A0S4J8Z3	87
A0A0S4J008	77
A0A0S4J4V9	47
A0A0S4J2W9	78
A0A0S4J6Q8	52
A0A0S4J422	68
A0A0S4J3Q2	73
A0A0S4J3P0	56
A0A0S4J709	39
A0A0S4J086	68
A0A0S4J3C2	95
A0A0S4J419	69
A0A0S4J3X6	49
A0A0S4J333	44
A0A0S4J021	75
A0A0S4J903	44
A0A0S4J017	63
A0A0S4J4X5	38
A0A0S4J2Y1	43
A0A0S4J6S3	62
A0A0S4J0H1	36
A0A0S4J436	81
A0A0S4J3R8	53
A0A0S4J3Q9	58
A0A0S4J726	29
A0A0S4KIN9	51
A0A0S4KLC1	70
A0A0S4J097	57
A0A0S4J3E0	81
A0A0S4J434	76
A0A0S4J3Z7	83
A0A0S4J346	46
A0A0S4J040	85
A0A0S4J922	90
A0A0S4J029	44
A0A0S4J4Z0	74
A0A0S4J2Z4	88
A0A0S4J0I7	77
A0A0S4J451	87
A0A0S4J3T2	90
A0A0S4J3S2	92
A0A0S4J744	88
A0A0S4J0B8	88
A0A0S4J3F0	84
A0A0S4J449	87
A0A0S4J413	30
A0A0S4J360	76
A0A0S4J052	76
A0A0S4J934	77
A0A0S4J516	67
A0A0S4J310	67
A0A0S4J6V0	35
A0A0S4J0K6	45
A0A0S4J461	57
A0A0S4J3U0	40
A0A0S4J3X4	60
A0A0S4J759	29
A0A0S4J0D4	56
A0A0S4J3G4	46
A0A0S4J462	37
A0A0S4J428	32
A0A0S4J376	42
A0A0S4J076	34
A0A0S4J947	47
A0A0S4J060	40
A0A0S4J530	46
A0A0S4J321	47
A0A0S4J6W4	35
A0A0S4J0M3	37
A0A0S4J473	66
A0A0S4J3U7	68
A0A0S4J3Y7	75
A0A0S4J771	65
A0A0S4J0E3	57
A0A0S4J3I2	46
A0A0S4J470	31
A0A0S4J442	38
A0A0S4J391	57
A0A0S4J091	49
A0A0S4J958	67
A0A0S4J074	39
A0A0S4J546	47
A0A0S4J344	82
A0A0S4J6X7	38
A0A0S4J0N8	91
A0A0S4J484	83
A0A0S4J3V6	88
A0A0S4J403	78
A0A0S4J782	43
A0A0S4J0F8	42
A0A0S4J3J3	51
A0A0S4J460	33
A0A0S4J3A5	39
A0A0S4J974	55
A0A0S4J092	72
A0A0S4J561	72
A0A0S4J358	51
A0A0S4J6Y5	39
A0A0S4J0Q3	58
A0A0S4J4A1	92
A0A0S4J3W8	90
A0A0S4J418	56
A0A0S4J796	60
A0A0S4J0H0	64
A0A0S4J3K8	73
A0A0S4J498	41
A0A0S4J472	80
A0A0S4J0B7	93
A0A0S4J0A3	33
A0A0S4J996	58
A0A0S4J577	67
A0A0S4J6Z1	56
A0A0S4J0R9	76
A0A0S4J4B6	71
A0A0S4J3X7	39
A0A0S4J432	68
A0A0S4J7A9	61
A0A0S4J3M7	72
A0A0S4J4B2	42
A0A0S4J487	73
A0A0S4J3D1	96
A0A0S4J0C5	65
A0A0S4J9B4	29
A0A0S4J591	52
A0A0S4J380	80
A0A0S4J703	53
A0A0S4J0T1	64
A0A0S4J4C5	54
A0A0S4J3Z4	64
A0A0S4J440	52
A0A0S4J7D1	80
A0A0S4J3P1	84
A0A0S4J4C7	74
A0A0S4J495	58
A0A0S4J3E4	67
A0A0S4J0E4	33
A0A0S4J9C8	33
A0A0S4J0D8	59
A0A0S4J5A9	63
A0A0S4J395	91
A0A0S4J718	34
A0A0S4J0U6	49
A0A0S4J4E1	57
A0A0S4J408	31
A0A0S4J455	41
A0A0S4J7E7	41
A0A0S4KF85	75
A0A0S4IZ13	59
A0A0S4KH74	42
A0A0S4KIG4	67
A0A0S4KF83	54
A0A0S4KN56	30
A0A0S4KF63	49
A0A0S4KL18	41
A0A0S4KGS4	61
A0A0S4KL47	36
A0A0S4KFF8	35
A0A0S4KIV4	43
A0A0S4KII6	61
A0A0S4KIQ0	46
A0A0S4KLD6	67
A0A0S4KF96	67
A0A0S4KIC8	54
A0A0S4KJ65	90
A0A0S4KH91	42
A0A0S4KIH4	95
A0A0S4KF97	81
A0A0S4KN66	47
A0A0S4KF79	41
A0A0S4KL43	74
A0A0S4KGT6	49
A0A0S4KL63	57
A0A0S4KFH0	52
A0A0S4KIW9	62
A0A0S4KIK2	40
A0A0S4J4E3	89
A0A0S4J4A7	61
A0A0S4J3G0	73
A0A0S4J0F7	90
A0A0S4J9D8	79
A0A0S4J0F0	53
A0A0S4J3B0	41
A0A0S4J733	84
A0A0S4JCQ1	68
A0A0S4J0W2	61
A0A0S4J4G6	45
A0A0S4J424	80
A0A0S4J466	51
A0A0S4J0M8	63
A0A0S4J3T0	65
A0A0S4J4G5	58
A0A0S4J4B9	62
A0A0S4J3H6	87
A0A0S4J0H2	42
A0A0S4J0G5	54
A0A0S4J5E1	80
A0A0S4J3C4	74
A0A0S4J748	34
A0A0S4J0X9	79
A0A0S4J4I4	37
A0A0S4J441	59
A0A0S4J477	45
A0A0S4J7H6	58
A0A0S4J0P8	41
A0A0S4J3U4	38
A0A0S4J4I1	57
A0A0S4J3J1	38
A0A0S4J0I6	48
A0A0S4J9H2	46
A0A0S4J0I2	38
A0A0S4J5F6	72
A0A0S4J3D9	75
A0A0S4J757	61
A0A0S4J0Y8	87
A0A0S4J4J9	71
A0A0S4J456	65
A0A0S4J489	49
A0A0S4J7J4	51
A0A0S4J3V0	79
A0A0S4J3L1	46
A0A0S4J0K1	81
A0A0S4J9I8	59
A0A0S4J0K0	84
A0A0S4J5G4	60
A0A0S4J3E7	53
A0A0S4J769	94
A0A0S4J105	50
A0A0S4J4L4	65
A0A0S4J4A4	90
A0A0S4J7K8	98
A0A0S4J4C0	65
A0A0S4J0S1	47
A0A0S4J3V7	37
A0A0S4J4G1	33
A0A0S4J3M9	43
A0A0S4J0L8	65
A0A0S4J5I5	68
B6DTP3	92
A0A0S4J3G2	71
A0A0S4J116	62
A0A0S4J4M7	48
A0A0S4J481	55
A0A0S4J7M4	89
A0A0S4J3W7	58
A0A0S4J4M5	39
A0A0S4J4I2	57
A0A0S4J0N3	39
A0A0S4J9L7	49
A0A0S4J0N4	60
A0A0S4J5J7	31
A0A0S4J3H5	42
A0A0S4J128	30
A0A0S4J4P0	69
A0A0S4J491	83
A0A0S4KLG4	75
A0A0S4KFB1	41
A0A0S4KIE2	84
A0A0S4KJ79	36
A0A0S4KHA2	84
A0A0S4KIJ0	81
A0A0S4KFB4	94
A0A0S4J4D5	59
A0A0S4J7P0	36
A0A0S4J0U7	54
A0A0S4J3X8	78
A0A0S4J4F1	73
A0A0S4J0W3	55
A0A0S4J3Z3	41
A0A0S4KN83	83
A0A0S4KF94	87
A0A0S4KL57	52
A0A0S4KGV4	90
A0A0S4J4L6	47
A0A0S4J3T5	40
A0A0S4J0R0	68
A0A0S4J0Q9	50
A0A0S4J5M5	54
A0A0S4J3K5	39
A0A0S4J7C4	31
A0A0S4J158	47
A0A0S4J4R5	40
A0A0S4KL85	78
A0A0S4KFI7	83
A0A0S4KIY7	36
A0A0S4KIL6	56
A0A0S4KIT4	36
A0A0S4KLI3	31
A0A0S4J4B4	49
A0A0S4J4G2	63
A0A0S4J0X5	54
A0A0S4J409	57
A0A0S4J4S0	78
A0A0S4J4N1	78
A0A0S4J0S5	83
A0A0S4J9S1	89
A0A0S4J0S4	97
A0A0S4J5P4	83
A0A0S4J3M4	68
A0A0S4J7E6	80
A0A0S4J172	57
A0A0S4J4H8	49
A0A0S4J7T7	58
A0A0S4J0Y9	69
A0A0S4J425	95
A0A0S4J4T3	91
A0A0S4J4P9	40
A0A0S4J3V2	49
A0A0S4J0U5	50
A0A0S4J9T5	77
A0A0S4J0U4	49
A0A0S4J5Q6	42
A0A0S4J3N8	40
A0A0S4J7G0	70
A0A0S4J186	37
A0A0S4J4U7	86
A0A0S4J4E2	46
A0A0S4J4J1	78
A0A0S4J101	36
A0A0S4J438	39
A0A0S4J4V0	33
A0A0S4J4R4	30
A0A0S4J3V9	45
A0A0S4KFC7	56
A0A0S4KIG1	80
A0A0S4KIL3	95
A0A0S4J4G0	38
A0A0S4J4K9	61
A0A0S4J7X2	73
A0A0S4J119	34
A0A0S4J4C1	68
A0A0S4J4W6	33
A0A0S4J4U0	49
A0A0S4J3W3	63
A0A0S4J0X7	57
A0A0S4J9V2	55
A0A0S4J0X8	93
A0A0S4J5U6	85
A0A0S4J3S0	54
A0A0S4J7I7	52
A0A0S4J1A7	72
A0A0S4J4Y0	91
A0A0S4J4H5	64
A0A0S4J4L9	70
A0A0S4J7Y7	35
A0A0S4J132	67
A0A0S4J4D6	50
A0A0S4J4X9	91
A0A0S4J4V1	32
A0A0S4J3X9	71
A0A0S4J0Z5	49
A0A0S4J9W0	52
A0A0S4J5W0	32
A0A0S4J3T3	35
A0A0S4J7K3	44
A0A0S4J1C3	51
A0A0S4J4Z6	60
A0A0S4J4J6	77
A0A0S4J4N5	92
A0A0S4J801	38
A0A0S4J143	86
A0A0S4KFE7	37
A0A0S4KIH3	33
A0A0S4KHF6	32
A0A0S4KIN0	50
A0A0S4J4F2	81
A0A0S4J4Z4	38
A0A0S4J3Z6	78
A0A0S4J108	84
A0A0S4J3T7	83
A0A0S4J7L8	91
A0A0S4J518	78
A0A0S4J4K6	85
A0A0S4J4Q1	48
A0A0S4J814	31
A0A0S4J4G7	53
A0A0S4J4Y9	57
A0A0S4J125	57
A0A0S4JA38	84
A0A0S4J126	35
A0A0S4J5Y4	45
A0A0S4J3U6	46
A0A0S4J1F3	67
A0A0S4J535	43
A0A0S4J4M1	67
A0A0S4J4R7	41
A0A0S4J829	59
A0A0S4J174	44
A0A0S4J4I0	28
A0A0S4J534	48
A0A0S4J505	60
A0A0S4J617	62
A0A0S4J3W4	59
A0A0S4J7Q4	63
A0A0S4J1I3	29
A0A0S4J567	36
A0A0S4J4R1	79
A0A0S4J856	89
A0A0S4J195	71
A0A0S4J4L2	48
A0A0S4J548	46
A0A0S4J467	41
A0A0S4J1B3	37
A0A0S4JA82	68
A0A0S4J171	57
A0A0S4J634	38
A0A0S4J3Y2	59
A0A0S4J7R8	54
A0A0S4J1J6	44
A0A0S4J4S7	54
A0A0S4J872	62
A0A0S4J7T4	60
A0A0S4J597	26
A0A0S4J4T7	71
A0A0S4J887	53
A0A0S4J4P4	42
A0A0S4J594	61
A0A0S4J574	80
A0A0S4J490	47
A0A0S4JAA7	55
A0A0S4J1A5	78
A0A0S4J665	33
A0A0S4J417	33
A0A0S4J7U9	50
A0A0S4J1M8	33
A0A0S4J5B3	48
A0A0S4J4V5	89
A0A0S4J4Z7	45
A0A0S4J8A1	69
A0A0S4J1F2	50
A0A0S4J5A2	48
A0A0S4J590	33
A0A0S4J4D0	76
A0A0S4JAC6	55
A0A0S4J431	91
A0A0S4J7W4	60
A0A0S4J1N6	49
A0A0S4KFE3	41
A0A0S4KNB8	72
A0A0S4J5C6	68
A0A0S4J4X3	60
A0A0S4J508	64
A0A0S4J8B8	79
A0A0S4J1G3	73
A0A0S4J4R9	88
A0A0S4J5C2	35
A0A0S4J5A6	37
A0A0S4J4E0	91
A0A0S4J1H6	63
A0A0S4JAE4	43
A0A0S4J1D8	55
A0A0S4J694	60
A0A0S4J446	76
A0A0S4J7X9	48
A0A0S4J1Q2	43
A0A0S4J4Y8	66
A0A0S4J528	64
A0A0S4J8D6	45
A0A0S4J1H4	44
A0A0S4J4T0	63
A0A0S4KGY2	59
A0A0S4KL84	65
A0A0S4J4F9	52
A0A0S4J1I8	37
A0A0S4JAF5	81
A0A0S4J1G1	80
A0A0S4J6B3	59
A0A0S4J4A3	75
A0A0S4J7Z4	47
A0A0S4J1R4	70
A0A0S4J5F1	58
A0A0S4J506	36
A0A0S4J543	47
A0A0S4J8F5	48
A0A0S4J1J8	60
A0A0S4J4U6	56
A0A0S4J5E4	70
A0A0S4J4H2	62
A0A0S4J1L1	72
A0A0S4JAH0	81
A0A0S4J1H1	76
A0A0S4J6C5	47
A0A0S4J4B3	73
A0A0S4J802	43
A0A0S4J1S0	93
A0A0S4J5G6	59
A0A0S4J526	82
A0A0S4J558	84
A0A0S4J8G9	65
A0A0S4J1L3	49
A0A0S4J4W2	42
A0A0S4J5H6	83
A0A0S4J5E7	65
A0A0S4J4J0	69
A0A0S4JAI3	93
A0A0S4J1J5	73
A0A0S4J6E1	75
A0A0S4J4C6	82
A0A0S4J1U6	84
A0A0S4J544	52
A0A0S4J580	52
A0A0S4J1L9	60
A0A0S4J4X8	70
A0A0S4J5H1	75
A0A0S4J4K8	42
A0A0S4J1N7	54
A0A0S4JAK5	71
A0A0S4J1L0	45
A0A0S4J6F7	72
A0A0S4J4E4	86
A0A0S4J836	66
A0A0S4J1V2	71
A0A0S4J559	57
A0A0S4J589	91
A0A0S4KLA9	89
A0A0S4KFL2	73
A0A0S4KJ23	82
A0A0S4KIP0	78
A0A0S4KIW0	79
A0A0S4J8J9	35
A0A0S4J1N5	73
A0A0S4J4Z2	61
A0A0S4J5K6	54
A0A0S4J5I2	72
A0A0S4J4M6	65
A0A0S4J1Q5	32
A0A0S4JAM1	72
A0A0S4J6H3	40
A0A0S4J4G8	64
A0A0S4J846	92
A0A0S4J1W3	79
A0A0S4J5L8	72
A0A0S4J579	49
A0A0S4J5B0	67
A0A0S4J8L6	78
A0A0S4J1Q1	81
A0A0S4J510	64
A0A0S4J5M2	51
A0A0S4J5K0	35
A0A0S4J1X9	82
A0A0S4J1T1	39
A0A0S4JAN5	61
A0A0S4J1P2	49
A0A0S4J6I8	56
A0A0S4J4I3	41
A0A0S4J5N3	41
A0A0S4J588	60
A0A0S4J5C0	50
A0A0S4J8N1	47
A0A0S4J1R2	77
A0A0S4J521	66
A0A0S4J5N5	34
A0A0S4J5L2	61
A0A0S4J4Q7	81
A0A0S4J1U4	88
A0A0S4JAQ1	44
A0A0S4J1R0	37
A0A0S4J6K8	46
A0A0S4J4J8	50
A0A0S4J874	42
A0A0S4J202	39
A0A0S4J5P7	56
A0A0S4J5A4	69
A0A0S4J5D2	35
A0A0S4J8P8	63
